Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Ender Inciarte","ATL",-1.0414067506790161,-12.530854225158691,11.489447593688965,-0.4697006344795227,-0.10003279894590378,0.9821565747261047,0.8543999791145325,1,0.02945483848452568,-1.0897814477824725,"Ender Inciarte",4922,542255
"Freddy Galvis","PHI",-1.6375179290771484,-13.158036231994629,11.52051830291748,-9.762999534606934,-0.8772439956665039,1.0760118961334229,1.0970666408538818,6,-0.421868234872818,-1.0999717512476517,"Freddy Galvis",6609,520471
"Adam Duvall","CIN",-1.584066390991211,-11.869068145751953,10.285001754760742,-13.625,-1.403289794921875,0.9668728113174438,1.8566666841506958,6,-0.4363425076007843,-1.2019974813299108,"Adam Duvall",10950,594807
"Shin-Soo Choo","TEX",-0.28513607382774353,-10.30643367767334,10.021297454833984,17.33449935913086,1.7408244609832764,0.9032064080238342,1.7825000286102295,8,0.9061566591262817,-1.2218498066667265,"Shin-Soo Choo",3174,425783
"Buster Posey","SFG",0.9101613163948059,-10.444968223571777,11.355130195617676,12.604999542236328,1.450302243232727,1.1230393648147583,3.1287713050842285,7,2.089975357055664,-1.279530643441432,"Buster Posey",9166,457763
"Odúbel Herrera","PHI",-0.929115891456604,-10.736395835876465,9.807279586791992,0.73580002784729,0.11718041449785233,1.028117299079895,1.1019142866134644,7,0.40104106068611145,-1.3047471769902614,"Odubel Herrera",11476,546318
"Rougned Odor","TEX",-3.8530735969543457,-12.896101951599121,9.043027877807617,-34.534000396728516,-3.387934923171997,0.9240932464599609,1.3975332975387573,3,-2.8330321311950684,-1.3365401622015067,"Rougned Odor",12282,596059
"Adam Jones","BAL",-0.8641477227210999,-11.197427749633789,10.333279609680176,3.805299758911133,0.366547554731369,0.9231427311897278,,0,0.507423996925354,-1.4435172937954963,"Adam Jones",6368,430945
"Scott Schebler","CIN",-1.416955828666687,-9.324199676513672,7.907243728637695,-2.8869998455047607,-0.22569511830806732,0.9459978342056274,1.0984444618225098,9,-0.035880859941244125,-1.461961711608121,"Scott Schebler",12225,594988
"Chris Davis","BAL",-1.8315523862838745,-9.259211540222168,7.42765998840332,-6.949000358581543,-0.7300681471824646,0.9626622796058655,,0,-0.41451600193977356,-1.4880747872555309,"Chris Davis",9272,448801
"Joey Gallo","TEX",0.5163243412971497,-8.56761646270752,9.083939552307129,17.003999710083008,1.6714566946029663,0.8699592351913452,1.392866611480713,3,2.1101880073547363,-1.5166839437033106,"Joey Gallo",14128,608336
"Todd Frazier","- - -",-0.6758163571357727,-9.728840112686157,9.05302381515503,1.5949996709823608,0.11106731742620468,0.9541037419829705,2.226800044377645,3,0.8629910349845886,-1.5713168987226172,"Todd Frazier",785,453943
"Giancarlo Stanton","MIA",4.640135765075684,-11.272037506103516,15.912174224853516,51.98400115966797,5.513967514038086,0.976245105266571,1.6995199918746948,5,6.363009452819824,-1.6099656321200424,"Giancarlo Stanton",4949,519317
"Paul Goldschmidt","ARI",2.1756441593170166,-11.534796714782715,13.710439682006836,51.893001556396484,4.863253593444824,1.0031920671463013,3.637200117111206,2,3.9807095527648926,-1.8119880979532588,"Paul Goldschmidt",9218,502671
"Logan Morrison","TBR",0.329553484916687,-11.158652305603027,11.488205909729004,12.977999687194824,1.2686285972595215,1.0368108749389648,2.299783229827881,12,2.265294075012207,-1.9474410384725516,"Logan Morrison",9205,489149
"Ian Kinsler","DET",-2.5464999675750732,-11.167140007019043,8.62063980102539,-10.898399353027344,-0.9945310354232788,0.9438709020614624,0.8967999815940857,1,-0.7169883251190186,-1.98094415909401,"Ian Kinsler",6195,435079
"José Ramírez","CLE",1.0735111236572266,-11.076040267944336,12.149552345275879,31.69700050354004,3.1036527156829834,0.9413020610809326,0.06880000233650208,1,3.7059717178344727,-2.565518330932851,"Jose Ramirez",13510,608070
"Kris Bryant","CHC",1.8033579587936401,-10.53647232055664,12.33983039855957,37.07500076293945,3.6005361080169678,0.9599105715751648,2.408400058746338,1,4.837867259979248,-2.959194379197843,"Kris Bryant",15429,592178
"Aaron Judge","NYY",2.1029891967773438,-10.805144309997559,12.908133506774902,52.047000885009766,5.142306327819824,0.9487765431404114,1.6082000732421875,3,5.852397441864014,-3.635870049843406,"Aaron Judge",15640,592450
